# layer_id eta phi delta_eta delta_phi rmin rmax
L 5 -0.5 0.5 10 -3.14159265 3.14159265 64 2683.0 3783.0
C 5 -0.35 -2.11075756 0.05 0.04908739 2683.0 3783.0 50000074
C 5 -0.35 -2.01258279 0.05 0.04908739 2683.0 3783.0 50000075
C 5 -0.35 -1.91440802 0.05 0.04908739 2683.0 3783.0 50000076
C 5 -0.35 -1.81623325 0.05 0.04908739 2683.0 3783.0 50000077
C 5 -0.35 -1.71805848 0.05 0.04908739 2683.0 3783.0 50000078
C 5 -0.35 -1.61988371 0.05 0.04908739 2683.0 3783.0 50000079
C 5 -0.35 -1.52170894 0.05 0.04908739 2683.0 3783.0 50000080
C 5 -0.35 -1.42353417 0.05 0.04908739 2683.0 3783.0 50000081
C 5 -0.35 -1.3253594 0.05 0.04908739 2683.0 3783.0 50000082
C 5 -0.35 -1.22718463 0.05 0.04908739 2683.0 3783.0 50000083
C 5 -0.35 -1.12900986 0.05 0.04908739 2683.0 3783.0 50000084
C 5 -0.35 -1.03083509 0.05 0.04908739 2683.0 3783.0 50000085
C 5 -0.35 -0.93266032 0.05 0.04908739 2683.0 3783.0 50000086
C 5 -0.35 -0.83448555 0.05 0.04908739 2683.0 3783.0 50000087
C 5 -0.35 -0.73631078 0.05 0.04908739 2683.0 3783.0 50000088
C 5 -0.35 -0.63813601 0.05 0.04908739 2683.0 3783.0 50000089
C 5 -0.35 -0.53996124 0.05 0.04908739 2683.0 3783.0 50000090
C 5 -0.35 -0.44178647 0.05 0.04908739 2683.0 3783.0 50000091
C 5 -0.35 -0.3436117 0.05 0.04908739 2683.0 3783.0 50000092
C 5 -0.35 -0.24543693 0.05 0.04908739 2683.0 3783.0 50000093
C 5 -0.35 -0.14726216 0.05 0.04908739 2683.0 3783.0 50000094
C 5 -0.35 -0.04908739 0.05 0.04908739 2683.0 3783.0 50000095
C 5 -0.35 0.04908739 0.05 0.04908739 2683.0 3783.0 50000096
C 5 -0.35 0.14726216 0.05 0.04908739 2683.0 3783.0 50000097
C 5 -0.35 0.24543693 0.05 0.04908739 2683.0 3783.0 50000098
C 5 -0.35 0.3436117 0.05 0.04908739 2683.0 3783.0 50000099
C 5 -0.35 0.44178647 0.05 0.04908739 2683.0 3783.0 50000100
C 5 -0.35 0.53996124 0.05 0.04908739 2683.0 3783.0 50000101
C 5 -0.35 0.63813601 0.05 0.04908739 2683.0 3783.0 50000102
C 5 -0.35 0.73631078 0.05 0.04908739 2683.0 3783.0 50000103
C 5 -0.35 0.83448555 0.05 0.04908739 2683.0 3783.0 50000104
C 5 -0.35 0.93266032 0.05 0.04908739 2683.0 3783.0 50000105
C 5 -0.35 1.03083509 0.05 0.04908739 2683.0 3783.0 50000106
C 5 -0.35 1.12900986 0.05 0.04908739 2683.0 3783.0 50000107
C 5 -0.35 1.22718463 0.05 0.04908739 2683.0 3783.0 50000108
C 5 -0.35 1.3253594 0.05 0.04908739 2683.0 3783.0 50000109
C 5 -0.35 1.42353417 0.05 0.04908739 2683.0 3783.0 50000110
C 5 -0.35 1.52170894 0.05 0.04908739 2683.0 3783.0 50000111
C 5 -0.35 1.61988371 0.05 0.04908739 2683.0 3783.0 50000112
C 5 -0.35 1.71805848 0.05 0.04908739 2683.0 3783.0 50000113
C 5 -0.35 1.81623325 0.05 0.04908739 2683.0 3783.0 50000114
C 5 -0.35 1.91440802 0.05 0.04908739 2683.0 3783.0 50000115
C 5 -0.35 2.01258279 0.05 0.04908739 2683.0 3783.0 50000116
C 5 -0.35 2.11075756 0.05 0.04908739 2683.0 3783.0 50000117
C 5 -0.35 2.20893233 0.05 0.04908739 2683.0 3783.0 50000118
C 5 -0.35 2.3071071 0.05 0.04908739 2683.0 3783.0 50000119
C 5 -0.35 2.40528188 0.05 0.04908739 2683.0 3783.0 50000120
C 5 -0.35 2.50345665 0.05 0.04908739 2683.0 3783.0 50000121
C 5 -0.35 2.60163142 0.05 0.04908739 2683.0 3783.0 50000122
C 5 -0.35 2.69980619 0.05 0.04908739 2683.0 3783.0 50000123
C 5 -0.35 2.79798096 0.05 0.04908739 2683.0 3783.0 50000124
C 5 -0.35 2.89615573 0.05 0.04908739 2683.0 3783.0 50000125
C 5 -0.35 2.9943305 0.05 0.04908739 2683.0 3783.0 50000126
C 5 -0.35 3.09250527 0.05 0.04908739 2683.0 3783.0 50000127
C 5 -0.25 -3.09250527 0.05 0.04908739 2683.0 3783.0 50000128
C 5 -0.25 -2.9943305 0.05 0.04908739 2683.0 3783.0 50000129
C 5 -0.25 -2.89615573 0.05 0.04908739 2683.0 3783.0 50000130
C 5 -0.25 -2.79798096 0.05 0.04908739 2683.0 3783.0 50000131
C 5 -0.25 -2.69980619 0.05 0.04908739 2683.0 3783.0 50000132
C 5 -0.25 -2.60163142 0.05 0.04908739 2683.0 3783.0 50000133
C 5 -0.25 -2.50345665 0.05 0.04908739 2683.0 3783.0 50000134
C 5 -0.25 -2.40528188 0.05 0.04908739 2683.0 3783.0 50000135
C 5 -0.25 -2.3071071 0.05 0.04908739 2683.0 3783.0 50000136
C 5 -0.25 -2.20893233 0.05 0.04908739 2683.0 3783.0 50000137
C 5 -0.25 -2.11075756 0.05 0.04908739 2683.0 3783.0 50000138
C 5 -0.25 -2.01258279 0.05 0.04908739 2683.0 3783.0 50000139
C 5 -0.25 -1.91440802 0.05 0.04908739 2683.0 3783.0 50000140
C 5 -0.25 -1.81623325 0.05 0.04908739 2683.0 3783.0 50000141
C 5 -0.25 -1.71805848 0.05 0.04908739 2683.0 3783.0 50000142
C 5 -0.25 -1.61988371 0.05 0.04908739 2683.0 3783.0 50000143
C 5 -0.25 -1.52170894 0.05 0.04908739 2683.0 3783.0 50000144
C 5 -0.25 -1.42353417 0.05 0.04908739 2683.0 3783.0 50000145
C 5 -0.25 -1.3253594 0.05 0.04908739 2683.0 3783.0 50000146
C 5 -0.25 -1.22718463 0.05 0.04908739 2683.0 3783.0 50000147
C 5 -0.25 -1.12900986 0.05 0.04908739 2683.0 3783.0 50000148
C 5 -0.25 -1.03083509 0.05 0.04908739 2683.0 3783.0 50000149
C 5 -0.25 -0.93266032 0.05 0.04908739 2683.0 3783.0 50000150
C 5 -0.25 -0.83448555 0.05 0.04908739 2683.0 3783.0 50000151
C 5 -0.25 -0.73631078 0.05 0.04908739 2683.0 3783.0 50000152
C 5 -0.25 -0.63813601 0.05 0.04908739 2683.0 3783.0 50000153
C 5 -0.25 -0.53996124 0.05 0.04908739 2683.0 3783.0 50000154
C 5 -0.25 -0.44178647 0.05 0.04908739 2683.0 3783.0 50000155
C 5 -0.25 -0.3436117 0.05 0.04908739 2683.0 3783.0 50000156
C 5 -0.25 -0.24543693 0.05 0.04908739 2683.0 3783.0 50000157
C 5 -0.25 -0.14726216 0.05 0.04908739 2683.0 3783.0 50000158
C 5 -0.25 -0.04908739 0.05 0.04908739 2683.0 3783.0 50000159
C 5 -0.25 0.04908739 0.05 0.04908739 2683.0 3783.0 50000160
C 5 -0.25 0.14726216 0.05 0.04908739 2683.0 3783.0 50000161
C 5 -0.25 0.24543693 0.05 0.04908739 2683.0 3783.0 50000162
C 5 -0.25 0.3436117 0.05 0.04908739 2683.0 3783.0 50000163
C 5 -0.25 0.44178647 0.05 0.04908739 2683.0 3783.0 50000164
C 5 -0.25 0.53996124 0.05 0.04908739 2683.0 3783.0 50000165
C 5 -0.25 0.63813601 0.05 0.04908739 2683.0 3783.0 50000166
C 5 -0.25 0.73631078 0.05 0.04908739 2683.0 3783.0 50000167
C 5 -0.25 0.83448555 0.05 0.04908739 2683.0 3783.0 50000168
C 5 -0.25 0.93266032 0.05 0.04908739 2683.0 3783.0 50000169
C 5 -0.25 1.03083509 0.05 0.04908739 2683.0 3783.0 50000170
C 5 -0.25 1.12900986 0.05 0.04908739 2683.0 3783.0 50000171
C 5 -0.25 1.22718463 0.05 0.04908739 2683.0 3783.0 50000172
C 5 -0.25 1.3253594 0.05 0.04908739 2683.0 3783.0 50000173
C 5 -0.25 1.42353417 0.05 0.04908739 2683.0 3783.0 50000174
C 5 -0.25 1.52170894 0.05 0.04908739 2683.0 3783.0 50000175
C 5 -0.25 1.61988371 0.05 0.04908739 2683.0 3783.0 50000176
C 5 -0.25 1.71805848 0.05 0.04908739 2683.0 3783.0 50000177
C 5 -0.25 1.81623325 0.05 0.04908739 2683.0 3783.0 50000178
C 5 -0.25 1.91440802 0.05 0.04908739 2683.0 3783.0 50000179
C 5 -0.25 2.01258279 0.05 0.04908739 2683.0 3783.0 50000180
C 5 -0.25 2.11075756 0.05 0.04908739 2683.0 3783.0 50000181
C 5 -0.25 2.20893233 0.05 0.04908739 2683.0 3783.0 50000182
C 5 -0.25 2.3071071 0.05 0.04908739 2683.0 3783.0 50000183
C 5 -0.25 2.40528188 0.05 0.04908739 2683.0 3783.0 50000184
C 5 -0.25 2.50345665 0.05 0.04908739 2683.0 3783.0 50000185
C 5 -0.25 2.60163142 0.05 0.04908739 2683.0 3783.0 50000186
C 5 -0.25 2.69980619 0.05 0.04908739 2683.0 3783.0 50000187
C 5 -0.25 2.79798096 0.05 0.04908739 2683.0 3783.0 50000188
C 5 -0.25 2.89615573 0.05 0.04908739 2683.0 3783.0 50000189
C 5 -0.25 2.9943305 0.05 0.04908739 2683.0 3783.0 50000190
C 5 -0.25 3.09250527 0.05 0.04908739 2683.0 3783.0 50000191
C 5 -0.15 -3.09250527 0.05 0.04908739 2683.0 3783.0 50000192
C 5 -0.15 -2.9943305 0.05 0.04908739 2683.0 3783.0 50000193
C 5 -0.15 -2.89615573 0.05 0.04908739 2683.0 3783.0 50000194
C 5 -0.15 -2.79798096 0.05 0.04908739 2683.0 3783.0 50000195
C 5 -0.15 -2.69980619 0.05 0.04908739 2683.0 3783.0 50000196
C 5 -0.15 -2.60163142 0.05 0.04908739 2683.0 3783.0 50000197
C 5 -0.15 -2.50345665 0.05 0.04908739 2683.0 3783.0 50000198
C 5 -0.15 -2.40528188 0.05 0.04908739 2683.0 3783.0 50000199
C 5 -0.15 -2.3071071 0.05 0.04908739 2683.0 3783.0 50000200
C 5 -0.15 -2.20893233 0.05 0.04908739 2683.0 3783.0 50000201
C 5 -0.15 -2.11075756 0.05 0.04908739 2683.0 3783.0 50000202
C 5 -0.15 -2.01258279 0.05 0.04908739 2683.0 3783.0 50000203
C 5 -0.15 -1.91440802 0.05 0.04908739 2683.0 3783.0 50000204
C 5 -0.15 -1.81623325 0.05 0.04908739 2683.0 3783.0 50000205
C 5 -0.15 -1.71805848 0.05 0.04908739 2683.0 3783.0 50000206
C 5 -0.15 -1.61988371 0.05 0.04908739 2683.0 3783.0 50000207
C 5 -0.15 -1.52170894 0.05 0.04908739 2683.0 3783.0 50000208
C 5 -0.15 -1.42353417 0.05 0.04908739 2683.0 3783.0 50000209
C 5 -0.15 -1.3253594 0.05 0.04908739 2683.0 3783.0 50000210
C 5 -0.15 -1.22718463 0.05 0.04908739 2683.0 3783.0 50000211
C 5 -0.15 -1.12900986 0.05 0.04908739 2683.0 3783.0 50000212
C 5 -0.15 -1.03083509 0.05 0.04908739 2683.0 3783.0 50000213
C 5 -0.15 -0.93266032 0.05 0.04908739 2683.0 3783.0 50000214
C 5 -0.15 -0.83448555 0.05 0.04908739 2683.0 3783.0 50000215
C 5 -0.15 -0.73631078 0.05 0.04908739 2683.0 3783.0 50000216
C 5 -0.15 -0.63813601 0.05 0.04908739 2683.0 3783.0 50000217
C 5 -0.15 -0.53996124 0.05 0.04908739 2683.0 3783.0 50000218
C 5 -0.15 -0.44178647 0.05 0.04908739 2683.0 3783.0 50000219
C 5 -0.15 -0.3436117 0.05 0.04908739 2683.0 3783.0 50000220
C 5 -0.15 -0.24543693 0.05 0.04908739 2683.0 3783.0 50000221
C 5 -0.15 -0.14726216 0.05 0.04908739 2683.0 3783.0 50000222
C 5 -0.15 -0.04908739 0.05 0.04908739 2683.0 3783.0 50000223
C 5 -0.15 0.04908739 0.05 0.04908739 2683.0 3783.0 50000224
C 5 -0.15 0.14726216 0.05 0.04908739 2683.0 3783.0 50000225
C 5 -0.15 0.24543693 0.05 0.04908739 2683.0 3783.0 50000226
C 5 -0.15 0.3436117 0.05 0.04908739 2683.0 3783.0 50000227
C 5 -0.15 0.44178647 0.05 0.04908739 2683.0 3783.0 50000228
C 5 -0.15 0.53996124 0.05 0.04908739 2683.0 3783.0 50000229
C 5 -0.15 0.63813601 0.05 0.04908739 2683.0 3783.0 50000230
C 5 -0.15 0.73631078 0.05 0.04908739 2683.0 3783.0 50000231
C 5 -0.15 0.83448555 0.05 0.04908739 2683.0 3783.0 50000232
C 5 -0.15 0.93266032 0.05 0.04908739 2683.0 3783.0 50000233
C 5 -0.15 1.03083509 0.05 0.04908739 2683.0 3783.0 50000234
C 5 -0.15 1.12900986 0.05 0.04908739 2683.0 3783.0 50000235
C 5 -0.15 1.22718463 0.05 0.04908739 2683.0 3783.0 50000236
C 5 -0.15 1.3253594 0.05 0.04908739 2683.0 3783.0 50000237
C 5 -0.15 1.42353417 0.05 0.04908739 2683.0 3783.0 50000238
C 5 -0.15 1.52170894 0.05 0.04908739 2683.0 3783.0 50000239
C 5 -0.15 1.61988371 0.05 0.04908739 2683.0 3783.0 50000240
C 5 -0.15 1.71805848 0.05 0.04908739 2683.0 3783.0 50000241
C 5 -0.15 1.81623325 0.05 0.04908739 2683.0 3783.0 50000242
C 5 -0.15 1.91440802 0.05 0.04908739 2683.0 3783.0 50000243
C 5 -0.15 2.01258279 0.05 0.04908739 2683.0 3783.0 50000244
C 5 -0.15 2.11075756 0.05 0.04908739 2683.0 3783.0 50000245
C 5 -0.15 2.20893233 0.05 0.04908739 2683.0 3783.0 50000246
C 5 -0.15 2.3071071 0.05 0.04908739 2683.0 3783.0 50000247
C 5 -0.15 2.40528188 0.05 0.04908739 2683.0 3783.0 50000248
C 5 -0.15 2.50345665 0.05 0.04908739 2683.0 3783.0 50000249
C 5 -0.15 2.60163142 0.05 0.04908739 2683.0 3783.0 50000250
C 5 -0.15 2.69980619 0.05 0.04908739 2683.0 3783.0 50000251
C 5 -0.15 2.79798096 0.05 0.04908739 2683.0 3783.0 50000252
C 5 -0.15 2.89615573 0.05 0.04908739 2683.0 3783.0 50000253
C 5 -0.15 2.9943305 0.05 0.04908739 2683.0 3783.0 50000254
C 5 -0.15 3.09250527 0.05 0.04908739 2683.0 3783.0 50000255
C 5 -0.05 -3.09250527 0.05 0.04908739 2683.0 3783.0 50000256
C 5 -0.05 -2.9943305 0.05 0.04908739 2683.0 3783.0 50000257
C 5 -0.05 -2.89615573 0.05 0.04908739 2683.0 3783.0 50000258
C 5 -0.05 -2.79798096 0.05 0.04908739 2683.0 3783.0 50000259
C 5 -0.05 -2.69980619 0.05 0.04908739 2683.0 3783.0 50000260
C 5 -0.05 -2.60163142 0.05 0.04908739 2683.0 3783.0 50000261
C 5 -0.05 -2.50345665 0.05 0.04908739 2683.0 3783.0 50000262
C 5 -0.05 -2.40528188 0.05 0.04908739 2683.0 3783.0 50000263
C 5 -0.05 -2.3071071 0.05 0.04908739 2683.0 3783.0 50000264
C 5 -0.05 -2.20893233 0.05 0.04908739 2683.0 3783.0 50000265
C 5 -0.05 -2.11075756 0.05 0.04908739 2683.0 3783.0 50000266
C 5 -0.05 -2.01258279 0.05 0.04908739 2683.0 3783.0 50000267
C 5 -0.05 -1.91440802 0.05 0.04908739 2683.0 3783.0 50000268
C 5 -0.05 -1.81623325 0.05 0.04908739 2683.0 3783.0 50000269
C 5 -0.05 -1.71805848 0.05 0.04908739 2683.0 3783.0 50000270
C 5 -0.05 -1.61988371 0.05 0.04908739 2683.0 3783.0 50000271
C 5 -0.05 -1.52170894 0.05 0.04908739 2683.0 3783.0 50000272
C 5 -0.05 -1.42353417 0.05 0.04908739 2683.0 3783.0 50000273
C 5 -0.05 -1.3253594 0.05 0.04908739 2683.0 3783.0 50000274
C 5 -0.05 -1.22718463 0.05 0.04908739 2683.0 3783.0 50000275
C 5 -0.05 -1.12900986 0.05 0.04908739 2683.0 3783.0 50000276
C 5 -0.05 -1.03083509 0.05 0.04908739 2683.0 3783.0 50000277
C 5 -0.05 -0.93266032 0.05 0.04908739 2683.0 3783.0 50000278
C 5 -0.05 -0.83448555 0.05 0.04908739 2683.0 3783.0 50000279
C 5 -0.05 -0.73631078 0.05 0.04908739 2683.0 3783.0 50000280
C 5 -0.05 -0.63813601 0.05 0.04908739 2683.0 3783.0 50000281
C 5 -0.05 -0.53996124 0.05 0.04908739 2683.0 3783.0 50000282
C 5 -0.05 -0.44178647 0.05 0.04908739 2683.0 3783.0 50000283
C 5 -0.05 -0.3436117 0.05 0.04908739 2683.0 3783.0 50000284
C 5 -0.05 -0.24543693 0.05 0.04908739 2683.0 3783.0 50000285
C 5 -0.05 -0.14726216 0.05 0.04908739 2683.0 3783.0 50000286
C 5 -0.05 -0.04908739 0.05 0.04908739 2683.0 3783.0 50000287
C 5 -0.05 0.04908739 0.05 0.04908739 2683.0 3783.0 50000288
C 5 -0.05 0.14726216 0.05 0.04908739 2683.0 3783.0 50000289
C 5 -0.05 0.24543693 0.05 0.04908739 2683.0 3783.0 50000290
C 5 -0.05 0.3436117 0.05 0.04908739 2683.0 3783.0 50000291
C 5 -0.05 0.44178647 0.05 0.04908739 2683.0 3783.0 50000292
C 5 -0.05 0.53996124 0.05 0.04908739 2683.0 3783.0 50000293
C 5 -0.05 0.63813601 0.05 0.04908739 2683.0 3783.0 50000294
C 5 -0.05 0.73631078 0.05 0.04908739 2683.0 3783.0 50000295
C 5 -0.05 0.83448555 0.05 0.04908739 2683.0 3783.0 50000296
C 5 -0.05 0.93266032 0.05 0.04908739 2683.0 3783.0 50000297
C 5 -0.05 1.03083509 0.05 0.04908739 2683.0 3783.0 50000298
C 5 -0.05 1.12900986 0.05 0.04908739 2683.0 3783.0 50000299
C 5 -0.05 1.22718463 0.05 0.04908739 2683.0 3783.0 50000300
C 5 -0.05 1.3253594 0.05 0.04908739 2683.0 3783.0 50000301
C 5 -0.05 1.42353417 0.05 0.04908739 2683.0 3783.0 50000302
C 5 -0.05 1.52170894 0.05 0.04908739 2683.0 3783.0 50000303
C 5 -0.05 1.61988371 0.05 0.04908739 2683.0 3783.0 50000304
C 5 -0.05 1.71805848 0.05 0.04908739 2683.0 3783.0 50000305
C 5 -0.05 1.81623325 0.05 0.04908739 2683.0 3783.0 50000306
C 5 -0.05 1.91440802 0.05 0.04908739 2683.0 3783.0 50000307
C 5 -0.05 2.01258279 0.05 0.04908739 2683.0 3783.0 50000308
C 5 -0.05 2.11075756 0.05 0.04908739 2683.0 3783.0 50000309
C 5 -0.05 2.20893233 0.05 0.04908739 2683.0 3783.0 50000310
C 5 -0.05 2.3071071 0.05 0.04908739 2683.0 3783.0 50000311
C 5 -0.05 2.40528188 0.05 0.04908739 2683.0 3783.0 50000312
C 5 -0.05 2.50345665 0.05 0.04908739 2683.0 3783.0 50000313
C 5 -0.05 2.60163142 0.05 0.04908739 2683.0 3783.0 50000314
C 5 -0.05 2.69980619 0.05 0.04908739 2683.0 3783.0 50000315
C 5 -0.05 2.79798096 0.05 0.04908739 2683.0 3783.0 50000316
C 5 -0.05 2.89615573 0.05 0.04908739 2683.0 3783.0 50000317
C 5 -0.05 2.9943305 0.05 0.04908739 2683.0 3783.0 50000318
C 5 -0.05 3.09250527 0.05 0.04908739 2683.0 3783.0 50000319
C 5 0.05 -3.09250527 0.05 0.04908739 2683.0 3783.0 50000320
C 5 0.05 -2.9943305 0.05 0.04908739 2683.0 3783.0 50000321
C 5 0.05 -2.89615573 0.05 0.04908739 2683.0 3783.0 50000322
C 5 0.05 -2.79798096 0.05 0.04908739 2683.0 3783.0 50000323
C 5 0.05 -2.69980619 0.05 0.04908739 2683.0 3783.0 50000324
C 5 0.05 -2.60163142 0.05 0.04908739 2683.0 3783.0 50000325
C 5 0.05 -2.50345665 0.05 0.04908739 2683.0 3783.0 50000326
C 5 0.05 -2.40528188 0.05 0.04908739 2683.0 3783.0 50000327
C 5 0.05 -2.3071071 0.05 0.04908739 2683.0 3783.0 50000328
C 5 0.05 -2.20893233 0.05 0.04908739 2683.0 3783.0 50000329
C 5 0.05 -2.11075756 0.05 0.04908739 2683.0 3783.0 50000330
C 5 0.05 -2.01258279 0.05 0.04908739 2683.0 3783.0 50000331
C 5 0.05 -1.91440802 0.05 0.04908739 2683.0 3783.0 50000332
C 5 0.05 -1.81623325 0.05 0.04908739 2683.0 3783.0 50000333
C 5 0.05 -1.71805848 0.05 0.04908739 2683.0 3783.0 50000334
C 5 0.05 -1.61988371 0.05 0.04908739 2683.0 3783.0 50000335
C 5 0.05 -1.52170894 0.05 0.04908739 2683.0 3783.0 50000336
C 5 0.05 -1.42353417 0.05 0.04908739 2683.0 3783.0 50000337
C 5 0.05 -1.3253594 0.05 0.04908739 2683.0 3783.0 50000338
C 5 0.05 -1.22718463 0.05 0.04908739 2683.0 3783.0 50000339
C 5 0.05 -1.12900986 0.05 0.04908739 2683.0 3783.0 50000340
C 5 0.05 -1.03083509 0.05 0.04908739 2683.0 3783.0 50000341
C 5 0.05 -0.93266032 0.05 0.04908739 2683.0 3783.0 50000342
C 5 0.05 -0.83448555 0.05 0.04908739 2683.0 3783.0 50000343
C 5 0.05 -0.73631078 0.05 0.04908739 2683.0 3783.0 50000344
C 5 0.05 -0.63813601 0.05 0.04908739 2683.0 3783.0 50000345
C 5 0.05 -0.53996124 0.05 0.04908739 2683.0 3783.0 50000346
C 5 0.05 -0.44178647 0.05 0.04908739 2683.0 3783.0 50000347
C 5 0.05 -0.3436117 0.05 0.04908739 2683.0 3783.0 50000348
C 5 0.05 -0.24543693 0.05 0.04908739 2683.0 3783.0 50000349
C 5 0.05 -0.14726216 0.05 0.04908739 2683.0 3783.0 50000350
