# sample segmentation eta phi delta_eta delta_phi rmin rmax zmin zmax
config 6 0 0.0 0.71601178 3883.0 3883.0 0 3024.0
eta_bins -0.6 -0.4 -0.2 -0.0 0.2 0.4 0.6
phi_bins -3.1416 -3.0434 -2.9452 -2.8471 -2.7489 -2.6507 -2.5525 -2.4544 -2.3562 -2.258 -2.1598 -2.0617 -1.9635 -1.8653 -1.7671 -1.669 -1.5708 -1.4726 -1.3744 -1.2763 -1.1781 -1.0799 -0.9817 -0.8836 -0.7854 -0.6872 -0.589 -0.4909 -0.3927 -0.2945 -0.1963 -0.0982 0.0 0.0982 0.1963 0.2945 0.3927 0.4909 0.589 0.6872 0.7854 0.8836 0.9817 1.0799 1.1781 1.2763 1.3744 1.4726 1.5708 1.669 1.7671 1.8653 1.9635 2.0617 2.1598 2.258 2.3562 2.4544 2.5525 2.6507 2.7489 2.8471 2.9452 3.0434 3.1416
cell 6 -0.5 -3.09250527 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000000
cell 6 -0.5 -2.9943305 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000001
cell 6 -0.5 -2.89615573 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000002
cell 6 -0.5 -2.79798096 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000003
cell 6 -0.5 -2.69980619 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000004
cell 6 -0.5 -2.60163142 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000005
cell 6 -0.5 -2.50345665 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000006
cell 6 -0.5 -2.40528188 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000007
cell 6 -0.5 -2.3071071 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000008
cell 6 -0.5 -2.20893233 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000009
cell 6 -0.5 -2.11075756 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000010
cell 6 -0.5 -2.01258279 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000011
cell 6 -0.5 -1.91440802 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000012
cell 6 -0.5 -1.81623325 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000013
cell 6 -0.5 -1.71805848 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000014
cell 6 -0.5 -1.61988371 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000015
cell 6 -0.5 -1.52170894 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000016
cell 6 -0.5 -1.42353417 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000017
cell 6 -0.5 -1.3253594 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000018
cell 6 -0.5 -1.22718463 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000019
cell 6 -0.5 -1.12900986 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000020
cell 6 -0.5 -1.03083509 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000021
cell 6 -0.5 -0.93266032 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000022
cell 6 -0.5 -0.83448555 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000023
cell 6 -0.5 -0.73631078 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000024
cell 6 -0.5 -0.63813601 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000025
cell 6 -0.5 -0.53996124 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000026
cell 6 -0.5 -0.44178647 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000027
cell 6 -0.5 -0.3436117 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000028
cell 6 -0.5 -0.24543693 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000029
cell 6 -0.5 -0.14726216 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000030
cell 6 -0.5 -0.04908739 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000031
cell 6 -0.5 0.04908739 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000032
cell 6 -0.5 0.14726216 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000033
cell 6 -0.5 0.24543693 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000034
cell 6 -0.5 0.3436117 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000035
cell 6 -0.5 0.44178647 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000036
cell 6 -0.5 0.53996124 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000037
cell 6 -0.5 0.63813601 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000038
cell 6 -0.5 0.73631078 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000039
cell 6 -0.5 0.83448555 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000040
cell 6 -0.5 0.93266032 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000041
cell 6 -0.5 1.03083509 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000042
cell 6 -0.5 1.12900986 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000043
cell 6 -0.5 1.22718463 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000044
cell 6 -0.5 1.3253594 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000045
cell 6 -0.5 1.42353417 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000046
cell 6 -0.5 1.52170894 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000047
cell 6 -0.5 1.61988371 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000048
cell 6 -0.5 1.71805848 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000049
cell 6 -0.5 1.81623325 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000050
cell 6 -0.5 1.91440802 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000051
cell 6 -0.5 2.01258279 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000052
cell 6 -0.5 2.11075756 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000053
cell 6 -0.5 2.20893233 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000054
cell 6 -0.5 2.3071071 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000055
cell 6 -0.5 2.40528188 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000056
cell 6 -0.5 2.50345665 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000057
cell 6 -0.5 2.60163142 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000058
cell 6 -0.5 2.69980619 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000059
cell 6 -0.5 2.79798096 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000060
cell 6 -0.5 2.89615573 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000061
cell 6 -0.5 2.9943305 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000062
cell 6 -0.5 3.09250527 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000063
cell 6 -0.3 -3.09250527 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000064
cell 6 -0.3 -2.9943305 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000065
cell 6 -0.3 -2.89615573 0.2 0.09817477 3883.0 3883.0 0 3024.0 60000066
