# sample segmentation eta phi delta_eta delta_phi rmin rmax zmin zmax
config 8 0 0.84839862 1.4125389 3383.0 3883.0 3704.0 6534.0
eta_bins -1.3484 -1.2484 -1.1484 -1.0484 -0.9484 0.8484 0.9484 1.0484 1.1484 1.2484 1.3484
phi_bins -3.1416 -3.0434 -2.9452 -2.8471 -2.7489 -2.6507 -2.5525 -2.4544 -2.3562 -2.258 -2.1598 -2.0617 -1.9635 -1.8653 -1.7671 -1.669 -1.5708 -1.4726 -1.3744 -1.2763 -1.1781 -1.0799 -0.9817 -0.8836 -0.7854 -0.6872 -0.589 -0.4909 -0.3927 -0.2945 -0.1963 -0.0982 0.0 0.0982 0.1963 0.2945 0.3927 0.4909 0.589 0.6872 0.7854 0.8836 0.9817 1.0799 1.1781 1.2763 1.3744 1.4726 1.5708 1.669 1.7671 1.8653 1.9635 2.0617 2.1598 2.258 2.3562 2.4544 2.5525 2.6507 2.7489 2.8471 2.9452 3.0434 3.1416
cell 8 -1.29839862 -3.09250527 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000000
cell 8 -1.29839862 -2.9943305 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000001
cell 8 -1.29839862 -2.89615573 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000002
cell 8 -1.29839862 -2.79798096 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000003
cell 8 -1.29839862 -2.69980619 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000004
cell 8 -1.29839862 -2.60163142 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000005
cell 8 -1.29839862 -2.50345665 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000006
cell 8 -1.29839862 -2.40528188 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000007
cell 8 -1.29839862 -2.3071071 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000008
cell 8 -1.29839862 -2.20893233 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000009
cell 8 -1.29839862 -2.11075756 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000010
cell 8 -1.29839862 -2.01258279 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000011
cell 8 -1.29839862 -1.91440802 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000012
cell 8 -1.29839862 -1.81623325 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000013
cell 8 -1.29839862 -1.71805848 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000014
cell 8 -1.29839862 -1.61988371 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000015
cell 8 -1.29839862 -1.52170894 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000016
cell 8 -1.29839862 -1.42353417 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000017
cell 8 -1.29839862 -1.3253594 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000018
cell 8 -1.29839862 -1.22718463 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000019
cell 8 -1.29839862 -1.12900986 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000020
cell 8 -1.29839862 -1.03083509 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000021
cell 8 -1.29839862 -0.93266032 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000022
cell 8 -1.29839862 -0.83448555 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000023
cell 8 -1.29839862 -0.73631078 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000024
cell 8 -1.29839862 -0.63813601 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000025
cell 8 -1.29839862 -0.53996124 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000026
cell 8 -1.29839862 -0.44178647 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000027
cell 8 -1.29839862 -0.3436117 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000028
cell 8 -1.29839862 -0.24543693 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000029
cell 8 -1.29839862 -0.14726216 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000030
cell 8 -1.29839862 -0.04908739 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000031
cell 8 -1.29839862 0.04908739 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000032
cell 8 -1.29839862 0.14726216 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000033
cell 8 -1.29839862 0.24543693 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000034
cell 8 -1.29839862 0.3436117 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000035
cell 8 -1.29839862 0.44178647 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000036
cell 8 -1.29839862 0.53996124 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000037
cell 8 -1.29839862 0.63813601 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000038
cell 8 -1.29839862 0.73631078 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000039
cell 8 -1.29839862 0.83448555 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000040
cell 8 -1.29839862 0.93266032 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000041
cell 8 -1.29839862 1.03083509 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000042
cell 8 -1.29839862 1.12900986 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000043
cell 8 -1.29839862 1.22718463 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000044
cell 8 -1.29839862 1.3253594 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000045
cell 8 -1.29839862 1.42353417 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000046
cell 8 -1.29839862 1.52170894 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000047
cell 8 -1.29839862 1.61988371 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000048
cell 8 -1.29839862 1.71805848 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000049
cell 8 -1.29839862 1.81623325 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000050
cell 8 -1.29839862 1.91440802 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000051
cell 8 -1.29839862 2.01258279 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000052
cell 8 -1.29839862 2.11075756 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000053
cell 8 -1.29839862 2.20893233 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000054
cell 8 -1.29839862 2.3071071 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000055
cell 8 -1.29839862 2.40528188 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000056
cell 8 -1.29839862 2.50345665 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000057
cell 8 -1.29839862 2.60163142 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000058
cell 8 -1.29839862 2.69980619 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000059
cell 8 -1.29839862 2.79798096 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000060
cell 8 -1.29839862 2.89615573 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000061
cell 8 -1.29839862 2.9943305 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000062
cell 8 -1.29839862 3.09250527 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000063
cell 8 -1.19839862 -3.09250527 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000064
cell 8 -1.19839862 -2.9943305 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000065
cell 8 -1.19839862 -2.89615573 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000066
cell 8 -1.19839862 -2.79798096 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000067
cell 8 -1.19839862 -2.69980619 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000068
cell 8 -1.19839862 -2.60163142 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000069
cell 8 -1.19839862 -2.50345665 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000070
cell 8 -1.19839862 -2.40528188 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000071
cell 8 -1.19839862 -2.3071071 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000072
cell 8 -1.19839862 -2.20893233 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000073
cell 8 -1.19839862 -2.11075756 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000074
cell 8 -1.19839862 -2.01258279 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000075
cell 8 -1.19839862 -1.91440802 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000076
cell 8 -1.19839862 -1.81623325 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000077
cell 8 -1.19839862 -1.71805848 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000078
cell 8 -1.19839862 -1.61988371 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000079
cell 8 -1.19839862 -1.52170894 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000080
cell 8 -1.19839862 -1.42353417 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000081
cell 8 -1.19839862 -1.3253594 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000082
cell 8 -1.19839862 -1.22718463 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000083
cell 8 -1.19839862 -1.12900986 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000084
cell 8 -1.19839862 -1.03083509 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000085
cell 8 -1.19839862 -0.93266032 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000086
cell 8 -1.19839862 -0.83448555 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000087
cell 8 -1.19839862 -0.73631078 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000088
cell 8 -1.19839862 -0.63813601 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000089
cell 8 -1.19839862 -0.53996124 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000090
cell 8 -1.19839862 -0.44178647 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000091
cell 8 -1.19839862 -0.3436117 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000092
cell 8 -1.19839862 -0.24543693 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000093
cell 8 -1.19839862 -0.14726216 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000094
cell 8 -1.19839862 -0.04908739 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000095
cell 8 -1.19839862 0.04908739 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000096
cell 8 -1.19839862 0.14726216 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000097
cell 8 -1.19839862 0.24543693 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000098
cell 8 -1.19839862 0.3436117 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000099
cell 8 -1.19839862 0.44178647 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000100
cell 8 -1.19839862 0.53996124 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000101
cell 8 -1.19839862 0.63813601 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000102
cell 8 -1.19839862 0.73631078 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000103
cell 8 -1.19839862 0.83448555 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000104
cell 8 -1.19839862 0.93266032 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000105
cell 8 -1.19839862 1.03083509 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000106
cell 8 -1.19839862 1.12900986 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000107
cell 8 -1.19839862 1.22718463 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000108
cell 8 -1.19839862 1.3253594 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000109
cell 8 -1.19839862 1.42353417 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000110
cell 8 -1.19839862 1.52170894 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000111
cell 8 -1.19839862 1.61988371 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000112
cell 8 -1.19839862 1.71805848 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000113
cell 8 -1.19839862 1.81623325 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000114
cell 8 -1.19839862 1.91440802 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000115
cell 8 -1.19839862 2.01258279 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000116
cell 8 -1.19839862 2.11075756 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000117
cell 8 -1.19839862 2.20893233 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000118
cell 8 -1.19839862 2.3071071 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000119
cell 8 -1.19839862 2.40528188 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000120
cell 8 -1.19839862 2.50345665 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000121
cell 8 -1.19839862 2.60163142 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000122
cell 8 -1.19839862 2.69980619 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000123
cell 8 -1.19839862 2.79798096 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000124
cell 8 -1.19839862 2.89615573 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000125
cell 8 -1.19839862 2.9943305 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000126
cell 8 -1.19839862 3.09250527 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000127
cell 8 -1.09839862 -3.09250527 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000128
cell 8 -1.09839862 -2.9943305 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000129
cell 8 -1.09839862 -2.89615573 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000130
cell 8 -1.09839862 -2.79798096 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000131
cell 8 -1.09839862 -2.69980619 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000132
cell 8 -1.09839862 -2.60163142 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000133
cell 8 -1.09839862 -2.50345665 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000134
cell 8 -1.09839862 -2.40528188 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000135
cell 8 -1.09839862 -2.3071071 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000136
cell 8 -1.09839862 -2.20893233 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000137
cell 8 -1.09839862 -2.11075756 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000138
cell 8 -1.09839862 -2.01258279 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000139
cell 8 -1.09839862 -1.91440802 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000140
cell 8 -1.09839862 -1.81623325 0.1 0.09817477 3383.0 3883.0 3704.0 6534.0 80000141
