# layer_id eta phi delta_eta delta_phi rmin rmax
L 2 -1.025 1.025 82 -3.11704896 3.11704896 254 1596.0 1926.0
C 2 -1.0125 -1.14128171 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi80
C 2 -1.0125 -1.11673801 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi81
C 2 -1.0125 -1.09219432 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi82
C 2 -1.0125 -1.06765063 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi83
C 2 -1.0125 -1.04310694 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi84
C 2 -1.0125 -1.01856324 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi85
C 2 -1.0125 -0.99401955 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi86
C 2 -1.0125 -0.96947586 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi87
C 2 -1.0125 -0.94493217 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi88
C 2 -1.0125 -0.92038847 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi89
C 2 -1.0125 -0.89584478 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi90
C 2 -1.0125 -0.87130109 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi91
C 2 -1.0125 -0.84675739 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi92
C 2 -1.0125 -0.8222137 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi93
C 2 -1.0125 -0.79767001 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi94
C 2 -1.0125 -0.77312632 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi95
C 2 -1.0125 -0.74858262 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi96
C 2 -1.0125 -0.72403893 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi97
C 2 -1.0125 -0.69949524 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi98
C 2 -1.0125 -0.67495155 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi99
C 2 -1.0125 -0.65040785 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi100
C 2 -1.0125 -0.62586416 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi101
C 2 -1.0125 -0.60132047 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi102
